xleaves,yleaves,color
380.97805292359766,200.1730579475203,2
313.8997187574527,187.42443086022632,2
375.85944020518247,208.7558950066115,1
221.32982811782202,141.6319583854994,3
429.3561635175144,191.47801125053508,3
427.53359362772096,238.3618536462949,4
260.39806500483735,180.50612389575528,4
127.51001241988016,130.0397387741715,1
209.22118715797876,192.68063789317128,4
160.3584937061794,173.8893451604043,2
209.71381856566796,122.08435802416685,4
52.68203203895183,117.76384159491586,4
347.92810472230514,228.29033466787584,3
373.610005435364,46.587950790975526,4
363.789338334266,223.3077922876134,1
206.23551903855866,221.58101384885452,0
256.66776910988426,222.37407677183475,0
115.71591299638287,281.65160711460436,2
422.5563665414954,262.5585149486899,4
106.41574385154615,132.42323606589798,3
72.09949972897753,229.89936581787973,3
116.65886784496723,272.32629364926004,2
95.25696669159372,248.1084005935872,4
227.78901032585662,185.49623373273803,1
91.10911949670779,185.33031863351792,3
382.8371040646368,158.198792373989,3
295.31914260202564,279.3164861635942,2
368.5263937801738,241.74839122422986,4
171.54948285972222,176.25503538714213,2
128.09418446493441,111.44196593958257,1
371.9057515273244,174.27265935190638,4
291.652426912965,178.2490197709814,2
205.1386830969919,91.76506554839176,1
169.91609362713086,128.96790695614027,1
197.13678613443287,286.49638286956406,4
240.50602900729135,163.99408926295354,2
335.91209545245044,247.20137851648843,3
310.37763123376044,235.5394913463236,1
174.54354475267274,150.52864653955035,3
73.72530820586917,136.97890642621587,4
239.63353956022905,284.68330517227935,3
438.8985226022463,46.82960901268598,3
439.66242808677987,149.95399776313775,3
246.52024358059185,141.7185160658393,4
109.41931264187673,124.49002553197455,2
165.59887478752097,246.24817195450092,1
78.8976241668089,146.40601018453214,2
126.86020171950804,127.84310783058629,4
382.6837372195477,252.8546992693866,2
436.4592972093698,156.2173890188032,2
389.6207664260269,248.2811093840289,3
385.92428362055864,282.7423594131003,2
268.8473521647592,236.3016181779122,1
356.73724543902296,127.46966736192903,1
92.46885055805535,101.93042507207974,3
419.5472103856474,178.8750647344864,2
177.32599117625148,207.95124692439902,4
373.71291126004036,280.1674020282506,1
186.74742799367573,144.59030791255017,2
438.48136529381253,267.4358949509771,3
379.984833119162,170.84863598001968,4
213.10124512976333,179.2870665462366,2
422.82197282404525,107.14816584098152,1
199.28502341407673,245.38772791141594,1
134.65821164456355,243.27849427517458,3
352.00185205916114,109.16625915730268,1
100.32786714328967,154.60440334680686,0
77.60737523782169,239.12759238853846,3
385.8829248520706,252.94160934331666,1
266.4332016871931,281.1225114112062,2
364.08849453538267,278.2158369471353,3
58.181697295041346,129.69407147671743,3
327.2436284322689,235.1759289470079,2
332.27551674571686,196.12317699778518,1
349.8749494225995,241.5474450433004,3
310.12009198762996,128.03918435407758,4
421.66017112220334,174.2851373454818,1
69.71454632591522,179.1566265843151,3
375.49870354242626,202.51525977409455,1
113.02637245484912,197.36420232611428,1
168.59988570496006,247.26781590355108,1
255.25119326897791,252.87921960621577,1
150.12193200428618,243.9748610369448,2
79.56662630642498,222.73678789925182,0
127.91824901949536,292.05669633310526,0
150.91141289834908,137.2193553338892,2
433.2491102691637,249.0065952246846,0
184.64782842005727,258.09995869302224,3
183.7024457123174,153.81858328155687,4
252.09411680914582,159.28494090723143,1
215.8917478150695,183.85923536699522,1
359.9171762913545,185.8389468932635,3
292.2009237320236,182.16338737979743,2
86.42247730035578,181.5753646813305,2
167.01198707590657,259.7229341629282,4
158.67033031377446,165.518898556716,4
256.14001496791525,235.37435369310012,0
58.71561552174995,181.189676000289,3
203.26536203428174,196.71858785850307,3
219.09662654582206,233.19906767454478,4
62.265261292172845,253.79716476427234,1
422.2172669462417,251.75482376010518,2
93.38616300990799,69.99778816699066,3
153.41333198925744,143.6248327696387,4
70.08480035839786,280.12757495085293,4
193.5327705002298,279.8736476030525,1
123.88526473373443,270.28995482921675,3
181.13344479616654,245.23503455600067,1
208.9912805272799,211.38236332067893,3
409.4620670091744,191.80912678280094,1
323.02171046155786,272.3235220749884,1
399.3970449357899,286.5269117520845,3
153.69449726543985,175.34160243059506,4
155.66467337220064,181.6742034098132,2
449.0322781369665,127.9717244796554,1
100.00192576692251,209.69120658445053,4
421.27247388958114,287.9047645049222,3
239.24729752439714,233.82353874155928,0
445.9830169518775,200.9329121726208,4
248.14891601731378,221.42794371640045,3
128.06919636805543,206.82658285071852,1
85.70271839875083,221.24097616984926,0
247.64216203959643,-26.469365058221314,1
366.0118066356308,89.70467675977436,1
304.490506829638,178.22375052471855,2
199.80423197753572,208.1535384198944,2
113.9995244276864,73.58507634214685,1
332.687606859921,180.1217726090222,3
230.2486322147249,191.560318462151,4
311.23132088607633,123.52355459045397,3
408.01977780190504,269.51401343075065,3
345.5829416945524,177.55161407111567,3
436.02542313281145,180.73646399814805,2
78.36281533314474,39.644431519366094,2
153.90973754602504,176.04520699246874,3
442.9329241919057,176.55838678928285,4
425.03489957486505,184.03845733316484,1
226.5569421493122,179.31735348934086,2
364.6728090923179,255.4365782517374,1
349.738062797536,176.33263401987324,2
150.32039523891476,214.2257444005943,4
241.05972070740697,299.26401914798487,3
422.41702778063825,282.4647550376062,1
175.84178416154433,252.54507448236387,4
222.56883063251195,178.89803878276956,2
335.1370488721342,207.51318004170534,4
167.60944987733905,299.2239838068505,3
269.6840279695595,256.73462869907524,3
202.39177237822656,70.86396534721186,2
297.5095901360951,102.75545001720958,2
343.53676537290573,188.13239897594497,2
397.0357074781793,218.827277735116,1
92.56175525156492,105.33529954302526,2
227.85245519176223,154.76183019174667,4
57.998151262820045,213.79135187641668,3
217.13125236357368,107.05696837863518,2
360.9778351728319,187.7601301296706,1
145.03571184381272,180.39734088348897,4
245.12191878197825,243.20303781018717,1
186.5021111016827,264.1889689481436,2
125.590181001865,167.46863967806573,1
264.65468348342665,165.51753617093536,1
225.4109338867647,232.58508479793736,3
439.90212660474594,160.84522072430133,2
374.2495414559479,275.5918630733062,3
210.3786596161596,265.1263414526974,4
264.781787433148,106.57716734908055,1
258.7331775424823,204.53710436231637,4
391.7083056461186,238.5876441439537,3
356.4707439722288,167.53415552884726,3
159.42452456068054,198.7021264250781,3
140.20103412444075,278.3540456280065,4
209.61312276934572,254.93696298752673,1
158.15224770362883,196.1426947769505,3
201.3239594784847,138.21403391199578,2
346.09180027685323,192.9805751632324,3
289.1658509766497,183.97220160484108,1
81.2369896510031,107.29427044846831,1
366.30612382933714,145.18390302513563,1
377.97336643993475,256.03311175236894,1
422.97822061443657,136.12714549480603,1
156.54883805145894,239.2753316889808,3
391.48919539997024,134.31745279934128,3
281.0553365892736,158.65575298930304,3
128.44283129525144,263.6235373921984,3
56.34929074457222,229.62443213680274,2
317.901715065162,107.74842847567636,1
313.06841596392314,269.672094263487,4
261.5954161836186,251.97254916786196,1
241.4505588724544,131.51280208881047,1
425.07247213883517,212.27000862164653,1
200.84207230808485,154.7623729641596,2
170.66673666703727,229.54459673376223,1
107.88233286108198,225.04079909826314,3
418.0028036437592,141.6395180589172,3
401.60700030547247,139.6226764725256,1
67.41658417350433,181.54724083593334,1
395.471129062485,185.50151589541747,2
86.58697269932514,143.4548153485716,1
146.3401694889464,160.34446176712026,4
248.60563800162146,180.0450524298512,3
61.81097046896209,121.77507661790081,0
377.3570287918272,210.68424257399187,2
184.95400594578211,276.13534998966037,4
321.94091622673795,214.46291775848584,1
351.3895988648895,167.97431579917483,1
86.0982785265333,265.89222382511986,1
202.45500051440243,214.7270435291088,1
134.68992832330366,251.61235917080856,4
445.21024501012323,184.3747278222045,3
66.93971242041607,203.33576493618443,2
74.8438303913574,206.91403924964132,0
250.51255810316414,299.17530007369356,4
232.01300053956274,166.98529138930246,2
445.4020745600357,251.93571677179816,3
186.06523663554069,237.70216748445654,1
437.97063640432805,135.70727796160787,0
117.24001356747009,66.50771438282067,2
356.1657326054795,148.20462673537114,4
323.1635794031905,151.5131273980885,4
98.9341663487163,86.37357358560766,3
402.3181072029334,219.1861916635275,4
255.96052782233878,155.7623461027668,4
117.97651507641507,130.69365292590612,4
290.0800184331105,155.12996745179743,3
416.33568591942185,264.53378058639686,4
153.4409526980101,108.24336011409358,2
416.18766701931366,111.68089287592167,4
380.93076981513565,170.60881789311253,4
308.12738840341666,160.58246882902023,3
287.52779124330937,203.32611935835055,1
114.83101172475037,245.72799410943324,1
134.6311511596673,217.37964734208794,1
270.64610609200855,161.19209447372089,4
319.28342638988767,266.01793914091536,2
262.49532665082165,210.06789479635287,1
269.6089350372105,71.55419478876127,1
398.21661265624283,271.80946427896373,3
266.0012027603192,242.64300900825714,3
158.29658484452716,111.09934977333853,4
357.43483060939684,146.384082369672,3
92.32574552429513,155.4582854697027,3
254.28875632829966,255.65573923977877,1
229.4746939827581,239.98258967436612,1
393.4444456166428,137.83484082000902,2
320.31313864611064,110.54215408877663,2
218.48395385475482,152.216735539497,4
436.7157863365713,169.9742711746938,1
252.37727527807593,213.75035533116233,2
166.01930317656849,204.38563676432426,2
140.15136353356627,150.7761910894032,4
315.00469030931225,255.04183515163663,2
440.6042052484225,224.77036920436586,0
431.2710255327698,182.92433132764072,3
350.57350997297726,96.83218954267872,2
144.46549614293045,173.7339612063415,1
388.92174941513366,129.1415776195223,2
144.5874568519679,193.23961879373383,0
392.368363262181,272.4370207099274,4
323.41560850729866,114.4288296263428,3
352.7471303697026,208.5273155706181,2
438.8148565703226,72.93541730367805,3
359.3514667026016,165.76274995819392,4
140.93915755953998,170.024319021845,4
102.37786110187739,143.44450011311918,2
295.2492688121847,174.0535729308493,2
259.5641267086568,187.73098968927604,1
245.2867536735813,202.5998947986396,1
104.34593551629314,255.56399498674148,0
382.42364109509543,245.49900280013696,0
181.6858347110695,263.30137419003034,4
92.7984458666558,123.36150400199742,1
173.37224593316222,140.4342664862848,2
261.1250448452773,254.39503054072208,2
206.6540432072239,189.44363131431678,3
108.77272308327224,158.7935597794626,3
330.7519309404121,196.852583405496,3
94.24221084035315,262.7355377582392,2
354.82783322751305,208.0251746638624,2
121.8897681581892,139.22814106001601,2
107.64608338244437,288.678554778699,2
267.39279129251724,279.3922781775388,2
105.21058567105706,69.43468726906633,3
446.42790371358114,172.51668317742826,1
131.10208329547828,249.6346324022629,2
305.04125689036135,266.00646713877114,3
342.9901414377622,225.21398186258475,3
325.3181035223449,117.61112065318602,2
219.2439847995499,189.3081621761821,1
155.31179964605207,83.25307810758818,1
388.32496162092355,81.71400760011981,2
132.74391500164242,173.39878308421768,2
223.0354794756482,250.68293155684563,1
241.8615695353179,206.6016069362815,4
194.70558466294108,210.10213143808562,4
181.7298501107071,127.78307850865487,4
353.918862055544,244.60090011467287,3
424.1672543205391,253.30552815094202,1
240.18980581695152,39.99668705520918,2
343.9810376274505,145.04729223744553,3
81.46661233878154,253.62881735389578,2
396.8365645212854,250.72856043458168,3
97.30206732917645,127.7919701171109,3
305.6058489146537,215.3681906035439,2
169.85349295785133,203.80045126594877,2
245.1840512831575,226.8502300595798,1
145.9335749523282,184.2670770258795,4
109.12509067692554,254.3294964884683,1
126.49328545992948,198.20055895028983,1
169.18358428446734,257.2506431629524,4
139.50312440642398,230.57714508366684,4
348.9941595012151,287.4504968156536,2
85.17621368093988,69.01730564057323,1
189.36559176616942,279.28815759567976,2
142.75311142582123,147.4385802107374,3
184.27844305775062,226.93881669413858,1
63.22180148004142,161.44026485957625,2
329.3928251026906,219.9389450011432,3
293.5907395009731,282.3885080237793,3
221.94278044308388,184.86064989354307,4
254.50558630605147,185.500255230506,4
78.85809567295769,223.97652253035685,1
114.87541266815309,218.0473122864005,1
174.79681771349368,219.13918773860382,1
272.8045052950806,233.06704617377824,3
255.1212925113817,121.07706883306577,0
173.2162458870457,208.4369181819014,2
100.79759869769052,291.3415527804851,3
190.09225726974012,203.28300523827474,1
219.76523841369934,204.14377795461183,3
372.5887430940197,178.5380186230361,3
287.98273761403715,161.1236674656656,2
275.8959711530912,217.956186203445,1
80.30350554760588,168.97605389214732,2
333.35448485325946,206.43665950769693,1
387.72052879864793,195.60084739979678,3
170.39985996442545,171.535784672471,4
168.1643749261965,197.72670701192052,1
150.04343058773011,112.96617829704005,4
117.81804550308692,93.24865023260692,2
179.96462156492794,214.75274175228424,2
149.2454638950515,179.73555236910562,4
335.5303018779929,155.24113509620042,2
100.9217203163483,233.00527223357113,3
82.60073979702355,120.17335577140285,2
178.3248430342534,268.461040625044,1
270.54627072984044,145.80377514319287,3
355.03225654844954,239.91752612428414,3
127.93617628133154,85.8060655800665,3
410.6552354229845,92.46654474364937,1
100.96547693392041,259.6877410888016,3
94.58119704711692,206.5321245462736,3
105.83907938322014,268.1705418115729,3
74.03006074620592,208.05538657307858,1
59.54248764731367,152.96837569939754,4
101.23241408502075,282.6516714492293,1
408.67339071516966,236.01580983596776,1
186.86340109945672,210.45271463608375,3
446.6654995905574,111.6870356095825,1
410.71168978049224,195.88389868137784,1
171.45013684249608,119.64913991112776,4
97.22047632243758,47.981635005831606,1
219.17518315314882,210.70749965801392,4
389.07967319926064,234.55391032033737,2
213.9275377220421,190.6693768628686,4
52.073126590504955,159.54886536838382,1
158.76957810425841,244.19451709052666,4
387.1012035065664,140.14657418343003,1
52.22073785731216,58.62769539804842,3
244.40207786453638,118.93349849587996,3
251.71347031173048,169.16043292674206,2
116.0600479966245,174.41323780663873,1
445.72382876537347,199.84054235489575,1
141.54587921370072,156.61919127313098,4
334.8147461015546,298.6970001089944,4
158.23822157884462,119.19043752230866,4
141.77506913934357,221.34285951502056,4
387.68763180612933,120.81201352205208,2
269.0887038540059,56.16143578941865,3
196.56788244723543,61.06555671242913,3
173.06961931178625,221.5483817469848,3
304.67937216831365,92.38693418286383,3
394.21167911226166,129.31656770363412,1
373.8502347314639,154.83591281593948,4
207.77927799071443,200.48620945239506,2
164.86414523957637,84.75235585164612,3
130.53880981534707,143.93542066941515,2
275.314068903108,218.12313039697298,4
370.7415364032655,143.41680776212547,2
194.00103874317654,283.33822564276534,3
360.73757987384806,145.0122742346675,1
417.49243290486504,278.19132025468696,3
222.99446675893427,89.53939638020155,1
255.71978946097022,126.56409945940453,0
269.49767163875555,209.05302061228963,4
103.7618423342638,213.06973086940457,4
351.338026514928,67.09605133316919,1
177.84057015257417,57.84093060510304,2
248.54565776277386,108.15921117825687,1
130.15831888362908,285.70612057032355,2
328.80441059545626,111.32445652627142,1
435.1644600058808,136.57469591592726,2
89.57282579404603,210.84231608324305,3
293.27749117472354,177.45518782693833,4
111.09706809512105,230.9405742869705,4
379.5414854765518,222.4873751422056,4
247.789701775454,136.6959743845551,1
64.09680268355804,208.0805034587628,3
112.55853376370983,185.35485113842648,1
325.48317996951477,158.7608540313745,2
209.7300769902497,169.26513360361062,3
361.05207647801683,229.88888475358183,3
79.25942921351515,236.08039734541995,3
216.2778624556752,251.05094236865227,4
185.6502363238321,238.3429120706041,3
271.5444884049763,242.9441770783679,3
147.88817647196706,292.347655568008,1
278.42915126371844,223.03839257868646,1
311.9155126300204,202.65045055577767,1
447.97488707780724,218.43804548905976,4
89.28527788652092,170.2791200839913,0
143.56517042485484,217.82711462865404,3
95.46763581539861,256.61443525700065,4
253.84614395830155,228.3701255722629,2
292.33534946385635,101.28238636927354,1
430.3726572339033,97.66062875916926,1
259.5481721961236,145.7510950241301,0
379.9892292316454,217.05944648265535,1
120.2904431799829,158.7172470569763,1
383.9127607076274,154.58997643585076,3
109.76846393300477,243.67915423269014,0
205.01680354116888,244.04663679079937,4
130.45788554119824,164.00775859917033,2
211.57543520312117,265.1251659750433,2
444.1637008694227,51.26501355672818,2
157.72300597465198,251.49861364083495,3
171.17786776642797,255.46027958900453,1
395.8586001409547,245.94824443082348,3
361.4359265197498,228.6867125244668,3
346.34998594160106,169.41227490130154,3
402.9441147699133,234.39212495489284,3
237.68165330778479,95.68080413020364,2
111.51860735041322,280.3727505485902,1
363.55817722547965,256.41301993717803,4
360.0487624524384,114.34114789905665,3
189.34619060446192,94.75224814130573,2
284.00422625908936,238.41038010208518,3
110.67272321731195,161.88387083042346,0
72.26860483266297,229.8985738468901,1
90.69198724578467,216.7894063189178,2
135.06823705505292,221.2114549463588,2
268.42199033527913,140.09431766971338,1
429.29210949686296,208.03775325679433,2
389.24017861323136,197.96694489268026,3
273.9048375812016,160.30649278997936,3
61.2172433709481,171.13773175469458,1
384.6896958449172,155.02297405604148,3
54.80863177102604,139.47384669787337,1
313.0267073918115,290.3862473148385,3
377.0017236323638,221.83180645733142,3
110.30097991198303,212.24049568347078,4
201.4447065110882,136.1307051611235,1
115.75907949374513,212.57749436806301,1
332.0284399842278,231.4768742563495,4
230.76835586402328,154.84941273388432,4
279.079179742998,275.1102488455281,1
277.3555769430827,167.49562556018395,2
334.8898756564262,277.5069971625103,1
292.35543464675874,171.39509846791918,1
223.97508339306435,171.8654370713349,2
195.96212611304807,52.728477876253976,4
135.90437218530968,202.97643887086917,0
307.67885145477,129.16554077252943,4
433.843835813841,102.92661586751007,4
212.37721303241014,279.48998957325847,4
381.46443508204504,214.83039586747634,2
79.7182111051856,184.62789007030048,2
387.75107957028195,161.79592931641935,2
165.54947097273282,262.2182157813562,3
230.09361740026205,123.09972229512165,3
288.9135930068451,78.9495914314727,1
129.76832965383318,197.97869847426628,3
248.07008788523106,251.08319050609785,2
90.57309940470742,144.2671255208419,4
317.8201036289626,299.55734269072565,1
384.4532607292973,111.79181693442796,2
439.31362976315233,101.19371470535155,1
88.94983073418734,210.62429238698897,4
169.84806587717554,116.63571243999898,1
158.81173494409552,264.41756962289725,1
174.64887351272017,187.22992220978344,2
70.29082604290818,51.472411646281245,2
314.75600961231265,172.2054634880082,3
112.56650907235817,198.96342980224298,2
110.21082954996784,207.52357400310675,1
157.1232184468973,240.83374215444414,4
395.31908754315054,203.05155889073328,1
220.41046066978157,129.12574474088817,4
66.41522660382329,256.0139373999658,1
439.81336365831913,86.51093842323074,3
208.62998896448238,240.65489550507365,4
289.41790471173334,195.53518103708902,1
71.1916290422078,126.9661838562837,3
429.76064857390315,155.76382820178947,4
256.68985809324977,164.05628848137894,4
332.27503489835544,93.13825772521159,4
399.35896209264155,156.50017684329706,4
150.2631720692732,193.53303884081745,2
223.63934885321308,226.06826640665898,1
449.5557352578937,229.8182884168202,1
180.87988827451667,146.63602516958485,1
419.64292540701314,158.32054949776557,3
98.89669414708004,44.550962762506714,2
173.81706540624737,297.88519319793403,1
441.74988548828253,217.321815776062,1
72.98957698866309,121.43072799682085,1
210.1883429287995,226.37901477259666,3
347.991096364012,102.48644336223076,3
193.18766810129588,157.96101535440454,2
200.46087173923075,64.31894238827229,3
102.98387319207092,226.55799845776954,2
80.07092442919208,212.9415750160467,1
126.53000320025347,244.26126764340995,3
222.14284962182958,183.77637779315577,3
157.76905823804844,144.35051765980407,1
392.3791747744562,181.37084225145736,1
178.78488956080432,148.68088036360479,2
310.7276036873118,233.60144960622688,1
440.54355336964755,170.13074306147206,4
125.00583029525774,179.93610013511378,0
428.7100245777681,213.56993550692707,1
88.68621330902022,108.93791341817754,2
250.20442129076343,187.57806306435327,4
119.60882594011562,197.28142398366887,1
215.55349604920275,190.83474307069838,2
420.20310689639587,101.49729185620865,0
411.4664972154932,251.54822105264643,2
261.2399132038338,213.6778429424062,3
414.21103519184743,120.15230655101188,1
429.2368201171402,247.637703310222,1
72.7657794128255,234.18105235599361,1
248.28439505277169,243.41659437117613,3
373.82690713096434,183.44502641285382,2
382.2152900071621,251.5564764460809,2
400.8836742228782,176.23984630650585,3
209.3983463434092,288.00552575478287,3
145.6264262046759,193.4167728446856,2
132.8196250425349,81.29374725118073,2
359.962978933966,122.79621299195733,4
368.6791199601624,162.32633904179926,0
428.5949903626798,205.5015432509465,3
247.22137125243208,145.00449678854181,2
65.03360363936963,200.51773296591574,2
356.1135953413286,173.3340541941937,1
218.9599364147881,184.16429352253485,2
119.39137288544366,291.9731572150711,4
312.861936397026,191.78537664446,2
320.99107813790476,254.00706004241357,2
361.7471903582105,267.2549969654553,0
61.31795874279518,165.8881804424984,3
328.8786615884909,242.8261371108287,4
198.18034794656273,150.90034309277507,1
62.3695705260821,120.76515550887305,4
449.2007422012906,44.49502597943217,1
238.10734135071243,280.31592948646045,3
363.54082106482156,237.4481917403606,1
162.5835458390458,254.84152055014476,2
329.25519612774525,265.11466547029715,2
437.52101431374666,159.28721237415192,3
176.48694851278884,70.81316571279604,3
310.7247317187232,177.43435903804556,2
286.86446849282595,201.98702506969778,3
78.36814001430454,152.77902607911622,3
59.909271195656544,280.19122683182195,1
313.0785016191277,130.0320168156344,2
158.75130311630897,226.4728124921288,2
315.4626819199516,259.4316217082315,3
384.18683773684165,133.91109272483973,0
220.41119142616776,150.61691062981555,2
83.17688461484174,259.20428116946005,4
268.51739961260336,175.880933459891,1
371.83932844276706,130.14334339951407,1
