xleaves,yleaves,color
86.67109323014417,173.41134285106506,3
96.09706300655895,96.96954005826429,1
138.9073027489111,67.19692190532669,2
426.5081459228603,70.57307518113089,4
122.24549101087807,94.39098108124396,4
342.8866088348543,207.4656871630996,1
135.98378343412082,236.02346161112882,1
53.03131989618181,202.37582458404998,1
256.2092455161066,277.1298507647212,3
273.622249355403,178.64468609901775,4
319.615982483888,165.76273238655554,3
275.1878136286915,213.66773918421194,2
404.93186016013624,193.10470118697467,4
381.4062766647448,224.99866364137893,4
142.1857322293231,145.47669478950456,1
110.07822853982438,207.47691354503056,3
168.45245557942678,126.3491893941203,2
286.2851005447181,299.46158880427015,4
413.9144797592209,174.10968244316678,4
282.29397367038564,20.904737964397015,2
237.52601393727022,213.70191875220377,2
340.54714246901125,99.32211299582117,0
168.03209471940792,104.34954097041282,2
232.69063996392586,198.15833397775032,3
122.94157843995204,280.26145926081136,2
162.62096231062645,53.04418786720592,2
55.934395190816176,219.25405732041278,3
297.8607431665454,266.69834575803884,1
160.53400723131432,239.41815777764592,4
309.7836352160649,254.99762569123263,3
206.14867890883835,180.14921967444857,4
233.39471834843485,186.76820838387422,2
416.1452263244871,66.19116180489081,1
220.5631044518035,144.70563067336175,0
230.04332106586384,236.54023640103037,1
310.77555240527175,184.81103532646114,3
67.31351433710056,94.98530656405799,4
264.2705248131173,148.36864618250542,1
429.75511630550193,249.65835342989612,4
207.87807439995527,151.6394602954975,1
417.5190361196378,163.10638030142044,4
163.4522066217636,209.1741736011109,4
159.17827909927337,124.16298954728248,4
142.12705279841802,144.0781851977951,3
252.8475803026646,147.91260942199634,4
413.34541428707433,216.17192331454305,2
143.1930730857682,139.28283492871824,3
350.55445585857524,200.75166381083758,3
195.1920198742644,59.3667515237442,4
193.93924379839916,227.1802974436858,4
162.85309700925808,244.4494555057292,2
321.0325468726781,149.07451709393806,1
286.8479215236373,204.23476172605382,3
249.7471116359278,185.1513001429774,1
186.6193686743974,185.85567733635958,3
412.4639334022192,207.7847135530135,4
427.90456041217425,208.6023442739828,3
120.69149207849405,141.54242058689113,3
162.3809805952166,148.98408409269274,3
129.54299766317604,242.40260294685243,2
254.06364178184288,142.81997123368154,4
414.06797720861425,296.50664520679305,1
330.9800250315476,109.63535889847904,1
189.58107148018755,185.2635131656969,3
418.30498878109466,153.8659186923882,1
399.07356622582427,214.26510121134038,2
228.71128955794347,247.32048528058874,4
176.63907187253443,196.21519446489316,2
205.95386452102477,290.6596109043877,4
106.81617276780324,265.94969653710245,1
342.339273027362,71.59361494099448,2
403.6161705699355,216.9838809680992,3
388.45582102699524,174.99419860468592,1
353.54236505887997,51.110858692757034,2
216.74095793275902,209.72082319662843,3
272.07133170927455,228.78431677568057,4
363.35743270975496,126.31781392523243,1
415.1665695028194,152.30191976413815,2
116.21064767604335,230.6700639030665,1
116.2777905384659,113.18395934294239,4
80.83882056366542,191.3475623437249,2
138.53219680470488,214.37701996991893,3
424.9203777037374,174.87826063090574,2
192.48927425539492,172.5932398165467,2
411.4716840389452,154.42767282698503,1
377.41381650079273,272.17488589958464,4
257.37260635420546,293.30524561415257,1
257.72411050456185,201.4308754166461,1
356.8296656585124,283.0462418835821,1
388.35413629096445,285.81673857814735,4
330.7555042468524,119.29600037016588,1
183.35946592450182,195.60693354534988,3
282.8332595350463,140.4589075493085,4
448.7135804080339,221.70881790764417,3
273.40329312706774,212.85801255780552,4
372.89556494643034,296.5727452783334,2
116.77322677387059,239.90066179870695,0
85.13333724849255,212.60604340927424,1
108.5554414460843,170.3311230708054,3
194.6450135590817,209.728347276123,3
312.5586818607454,195.30696959321563,4
207.4127910612171,251.24493988300694,1
349.2779689498086,234.0408103259771,1
162.94403967077,182.4128600929001,4
362.535293643833,209.37675088927037,1
350.8734875387788,39.41590048521883,3
397.959958077009,146.1876327138735,0
397.0210817478623,57.043150565195134,4
408.43033661238275,90.74472506389226,1
352.54766379598703,200.80444957509394,4
347.22636857514806,199.60363976787124,2
76.50160064496538,136.77976701409855,1
72.5898178940295,268.76067052192656,4
146.59293029791218,155.31005628904882,2
61.637268466846564,109.73540718837268,4
62.116099655188336,110.42184879120511,3
58.130111614734716,167.30701804929058,4
353.8076233050806,209.00018027373963,1
83.73744721967675,219.57947577199704,3
168.2303574901445,222.46329136600338,1
78.38418628535418,224.8294096364033,2
335.6231727952379,162.44596514679967,1
308.7794016287135,226.81277429063513,2
93.00949212797588,210.75499436774925,2
257.5110050193653,111.24650720390511,0
393.7101202396279,216.31221015983084,3
305.3851692039619,149.89840886674654,4
243.34884124421933,196.45037359717222,0
241.71969235046998,287.0545702415087,2
309.17292156880933,220.8315324690943,1
262.76282402690356,144.3714052038978,4
409.40373251629995,209.05176651382996,3
150.8445294964928,202.9917577540221,3
262.11526725371345,197.3342009758516,2
173.18136315947038,119.68101794090106,1
288.34856117260694,85.62656152108207,4
85.7390285952579,246.72977186170638,0
403.7040911281588,240.76689469207872,1
303.9648236646559,104.5872020306582,2
250.50893200468178,266.12790475117856,3
111.78696861787256,120.89723250229986,3
344.56899021910397,261.61580507610995,1
437.3377135622987,147.73977267426528,3
62.75921869332186,269.96103449627685,4
155.65687627889875,187.56064161651278,3
50.61090842778246,232.18895276073667,2
199.21582732428985,177.53809807402632,4
222.99020060379826,234.52788681114257,4
437.5125376511644,295.3932027668736,4
329.67840622217324,202.59390111098978,1
160.82625577126043,194.8077518918867,1
208.2670115392638,181.84611247891152,1
290.04789459837497,160.74455647569107,3
54.46852849669881,285.779244836468,2
364.54807972486384,154.52744665456748,4
219.84738660762142,259.2531575671997,4
346.0163819712263,161.490665160079,4
146.99092459682788,188.99708304533095,2
165.75892576953154,157.16122827896476,1
364.48668025252437,239.29140186020976,2
252.20819017658096,265.94112163698765,3
341.06252367642685,253.43455464596946,3
344.4838552243493,137.53432421054444,2
403.61997345283515,89.82961889747638,2
183.2943751702277,164.84423389722951,2
171.1983690353328,216.60477591973208,3
104.12545472727737,206.99285833330615,4
449.4067548002351,162.22013311244442,3
270.53713116110157,179.06810605383617,4
81.31415899536157,121.75793850856427,3
185.4631947645696,95.9306498913735,3
363.1307145217397,111.74418310915424,0
418.5470299512792,289.6891529830816,1
59.691194086184396,210.0245061481718,2
278.6169568952337,147.84723389325924,1
243.46635647584458,194.1549064837733,3
287.7389810550454,101.30828449296955,3
257.592232184753,152.03908288660392,1
277.1728776539961,217.35709773108326,1
219.096471530963,225.21812480977226,3
167.98057344161256,167.8783590735665,0
113.52023042156972,188.1901423234912,3
97.32956130730624,122.81880969299559,1
281.446711215801,188.5095961876222,1
263.69627109206044,222.68712592530707,3
411.2169783315429,284.5004537449338,0
305.3637661655267,113.80533770720547,4
408.6980260832698,196.69177503595176,1
185.68399729994658,265.09592138033065,3
331.96164043115715,242.13914489521144,2
442.5774596172312,233.70804924265923,4
276.67576068990354,137.050117566281,2
56.21630753733822,252.56354401150287,3
164.53598882210807,203.4318640080867,2
252.0850878274481,257.52432925820307,4
353.3119191861772,179.1506399996953,2
90.86850636330767,70.25626434400223,1
247.37783090816902,296.6311421348445,1
202.39581685485732,165.37073297898746,1
340.22519680973033,133.5945114118103,4
328.1958319597648,266.80205301550143,2
365.2933126235501,218.5018197887961,4
320.61285617235865,155.79901427836342,1
161.5954188170718,212.69203644451414,1
89.95355060569193,159.4657129892273,2
262.4210539107976,128.01175314025284,2
393.3959803564309,182.3916893988935,2
281.19925499211774,188.45254040231,3
52.32227152964883,206.390910415692,1
344.2737378390101,226.0404475234481,1
243.3584497800697,172.61252791299054,3
147.77236481462393,239.691004772744,2
111.39351034403657,93.93281007222055,1
296.356559694755,241.81124906949142,1
368.95582417244066,211.46893490900788,4
162.92681895538078,248.64967307600634,2
127.72070273386421,212.30794534852024,1
131.29751583595902,204.7799457458487,3
359.3290099568046,261.5868761905467,3
74.74858636289682,173.08804393155035,3
433.62436138885914,207.22498875391335,2
443.42761335281693,225.02127366084392,4
248.02887318536494,198.1868913034231,3
303.369771966175,251.8726714658239,1
107.7904178645804,113.17272076730241,1
371.80386694100764,221.64362867573462,4
50.38546592538942,263.95720139792786,4
70.46330954315732,98.33556921193664,2
418.98238210254937,129.18185356696594,3
115.23372128106395,230.69497514836934,1
416.15789207210383,221.02928270252752,4
174.6780544225599,249.1625844484094,2
308.8498171186799,59.23040351956706,1
242.96761679476026,280.3593884821355,1
95.63326027044279,62.543522115909354,3
222.28495552827866,123.53051440671418,2
55.379194786021245,168.32939275761535,0
418.8619280722386,136.70775541648922,1
186.39189476751557,202.87861513089655,1
419.2919374345405,272.65961992767836,1
389.3569784341944,177.04861842065617,1
332.54324284015644,283.0178495373648,4
449.9105090322823,83.558102571609,3
165.24426930103124,267.59381475088605,0
220.80931643010882,223.57886437385747,1
128.52866432534626,219.44167133091273,2
77.44893165561031,104.38302945485847,1
104.19763762495933,224.09403602386723,2
289.9085656078553,85.12002536468415,1
331.1127287551323,141.54618952216438,2
294.8333503460779,160.57247462297417,3
297.0954839520228,248.7850585631316,2
439.6127548648649,217.29933464812842,2
343.41436643753264,199.09428034922308,4
66.68988990597495,285.2448180605473,2
372.10863038765007,280.8693931952549,2
250.46362922365327,177.48673576236789,1
415.0620282285275,155.84185887275288,2
74.28719739224667,117.12420880251206,4
74.20103044987663,222.41608511035747,2
162.68819685069394,181.00230729756296,0
72.1515150707591,211.69613225635067,4
416.9657637380206,233.3171833500371,2
370.65687374951256,100.15051510099579,4
102.4337253860502,144.9720912098862,3
430.60937737913315,280.8508418729102,1
282.1688589793756,179.63749751469763,2
404.2706130089112,53.48489430199456,4
400.46378334789165,258.23640106293107,2
193.80116776767048,150.31291970864748,2
436.95022260260663,177.87856089179752,4
431.9204635635924,274.53318575962817,4
349.91913700586707,246.55431565060783,1
229.31888640770194,135.9301934476428,0
216.0749991321019,285.9309030839455,2
279.19961658876093,207.5407796363088,2
65.10097103651553,183.56419951476707,4
355.89681643897563,154.51991999762134,2
399.23205562023026,125.09353966655486,3
74.15952302078401,224.79083669403326,0
308.9274409151731,253.9629325104008,1
85.51013731771558,251.47143398688428,3
252.05825251092787,234.7257466555702,0
425.3080636378607,94.21725181508565,2
166.89490690464766,258.718595231178,3
419.1655939950114,246.1705290587133,3
408.052452282691,200.98072900922705,4
144.68521456636824,199.05729909371746,0
161.31753601025633,173.9036401035115,1
355.1714728234054,284.7888919002155,1
294.36441540926967,170.36808424084975,2
411.8290718898141,193.138328537844,3
346.66795649016717,143.5384784280423,1
142.70869472494155,127.74978787266821,1
102.3994959578074,249.07050835564888,2
400.4369615604914,159.6684089570849,1
324.38778791505445,62.381988640645574,1
364.6323182108846,235.8128210602834,1
181.5533246698991,189.08884594449043,4
186.96699954015958,219.35934925091829,4
335.8899454122214,249.75352992590538,3
51.25571421172857,270.8698419588807,4
284.4382960504844,257.83945250953354,1
215.2679115595184,246.2557004355993,3
345.5688248034765,278.28764159668634,3
429.9908276345403,175.6459859043969,1
367.02794448922805,88.3132626759765,1
259.64553600878673,85.28386966635809,3
109.62093235707182,166.0356071586645,3
288.5361940907897,159.4666265237854,3
232.27864495128574,266.1056299846864,2
233.6485812765909,201.72280526525586,2
113.53047509874506,247.57238332476862,2
424.18100589177993,156.85167913503872,4
132.29062507933472,204.52728898255538,1
98.57759045574434,26.219392601156926,1
410.5458886661403,275.8292626234336,4
80.22713828120263,215.89009673664583,2
65.72378291617649,99.46695425406804,3
256.48204650527043,175.6656536478534,2
288.6466718664208,199.06404180022818,3
383.01332647746915,204.7556059561765,0
379.5283355358722,247.6394375336188,3
108.15457836623143,205.56460335876716,1
435.3428344722695,193.86861954829095,2
282.91804699854606,264.78552916748635,4
241.42014871913005,115.54751326242535,3
208.94628159545817,153.60688913918176,2
347.7785174822532,172.3553653670446,3
85.2533612666131,82.41215033599586,3
349.8323797919039,224.5682824506169,1
110.83297676346105,211.6674064277725,1
232.21524220082523,190.0724953283107,2
249.43107870765115,256.3815423271611,1
431.10684347558725,180.3329680930993,2
155.00266002701596,246.80981982485454,2
172.7822269881641,160.93648568016903,2
281.87433932749764,170.75720197963992,2
152.56758015712126,256.4962008692043,1
55.70529618153648,81.2376693901876,1
124.31589493615833,199.4039754812696,2
267.50905809911757,48.95392917639796,2
204.31607809410858,219.96645843265756,1
78.27670667326197,80.80444375761945,2
270.28512974740187,264.7932678171391,2
223.74527081427607,141.4770777743135,2
170.9700008299089,239.360799195095,3
139.45341490751116,56.247197648277705,0
214.30717467549934,146.7018685574914,2
271.7620655042787,214.99322466730467,4
349.83689739744676,277.8690381515644,0
410.2091456618574,137.31104061902127,3
282.1893284095212,179.30091348917136,3
195.42938152444768,244.81939313028576,4
295.76749416862157,137.1756712135377,1
52.22307613617492,135.6872119301556,2
341.88954918055725,250.51043931941874,1
100.66077817709754,72.1404248877496,3
342.877253674301,195.18785888117324,1
219.22535556516482,263.78752608325505,3
315.51604886543987,72.77841783647708,1
103.48822434211033,162.88854948413052,3
304.07862897743115,160.97361110791468,2
305.6861603219787,237.35459414265478,1
164.07385641527424,211.47608542663406,3
135.43642361444756,271.5773812400068,3
216.1810187585517,140.28222772313725,2
201.74755810854003,177.0143115081264,3
203.3905067105657,140.15017960546078,0
75.47193105595302,41.96930875810838,3
314.97770174823495,190.62865080754966,4
125.58185231366812,214.29885318686127,2
367.83412475246655,91.78208264377356,0
379.0662126085408,40.22728619036798,4
73.18524778593215,158.7539893289984,1
393.06832015740446,193.51110598388203,3
141.32503218650908,193.3169879443093,2
438.5154919028319,180.54931867399063,2
447.9163785734302,191.81474103002958,1
95.34137052129519,190.638830165773,3
334.7796013833515,248.3681895805054,3
399.20426342109334,198.06630278873308,2
166.60300162333994,160.81811302502138,2
129.1980889985063,130.54908629098964,2
194.65492207059233,159.59188378754774,4
50.975232475911405,53.75733452081508,1
186.75971450813887,202.47618687241334,2
171.63535521772042,291.22007716939265,3
236.86288091785377,268.5719142698503,4
228.74947490748022,139.8143551104616,3
416.43959073848237,60.639335513255844,4
93.79784671595695,202.7304974875403,1
245.74553123079914,99.88355097036522,3
115.41433120589714,57.04647427073294,1
207.8264504064044,235.34025403183466,2
111.21043899015581,214.7778499281594,3
65.77784288267293,289.05438080082195,1
411.77030374120676,181.44803806825922,2
190.85044913291492,190.33545828962198,1
175.44577670435686,48.61121244476976,1
360.1277017251583,151.6113183789785,1
290.13131886999633,177.2112667408154,2
76.9541209290928,207.99642705856783,1
88.7313835027363,179.4293492222071,1
402.2952906113721,193.09065761688674,2
288.6858079307751,144.79640614041628,3
267.6071455048434,126.8972665564623,1
416.14898986345014,229.03300725887638,3
426.0065769047762,239.76544261818452,2
262.05328730652275,237.63059944871523,1
230.07378385523714,113.4610161090904,2
414.8121584155747,163.35756155476977,3
378.37312949978855,183.12582077459217,3
340.87363515038913,151.942529394285,2
406.62028037350217,165.05984104954024,2
114.75844096761575,194.94506967935112,1
67.46474107327222,190.4277917775829,1
406.42945453328764,108.91378718019725,1
180.25023227429048,203.80434750151784,3
278.7198206568586,152.59241245410675,1
194.64550819401666,186.41262388235492,1
278.25268507059366,181.2941338499096,3
371.7363644475866,289.01548522905796,4
166.6382849813757,118.9436981769376,4
84.1237502923228,162.9506022194207,4
194.24973250436386,187.22231208828876,3
408.30865760094474,139.33005907223196,1
249.9780476994757,189.80980702405884,3
146.15424747770106,215.7966814419545,2
412.4573757119588,249.16455088692493,1
68.0736179773215,296.8787326546855,2
94.45384494911049,260.1450607723363,2
378.00867061161847,299.89991026504606,1
63.62269396207778,217.21204795433906,1
293.85348902202236,225.60102634696358,3
258.8380996429295,262.6561298778265,1
400.31231571146844,189.38703009303242,2
71.85378979435555,160.26783711117253,1
145.81301731343154,163.12145321461557,2
244.50819594449706,241.05050342394745,3
249.92805981666714,225.1326961680312,3
357.1761825659798,95.15725778884962,2
190.8166509697702,235.587913906376,3
379.161330118824,190.16991327293374,2
304.6933096850581,190.76327754216896,3
75.36953122734266,124.68654781342408,0
134.38527574844952,212.02594310403217,1
217.83156434606957,208.46256896651806,2
344.4993761469264,294.32886324072314,3
244.53994752824394,176.49430205738255,3
286.93265841536487,193.0220577664631,3
301.8129805634385,197.09596638029612,1
107.28981301269474,245.84724810563407,4
286.30643217774116,87.92755160041658,3
225.67315447065675,210.14012184723776,3
347.7614444327955,244.71631529006504,2
385.5828741917742,218.03725251962751,2
363.95662069033136,70.00117910360942,2
405.9044563590291,202.68600746640516,1
362.49175208420235,141.41242880925716,2
313.75782400082375,220.5962030793176,1
369.2524761027473,181.95679540983315,4
202.07682564806905,107.2751701866086,2
320.3880143133729,122.29409922936905,1
387.2172811058861,173.8789516734749,2
315.5626197877176,144.35544461012051,1
444.4759038103621,162.33131503618716,3
254.6114977217679,269.8351082105662,2
264.4584662653098,161.06489339570624,2
313.8774854172165,208.04469362907997,1
299.3358850662228,101.14896294352057,4
391.5009423432199,66.65707320007812,1
193.733084228214,238.1238734786583,4
235.99687215213675,241.0245944788687,3
269.62463890148683,197.42660376845882,1
134.09801277803348,93.30587647956138,1
189.9069413463159,216.16844448132125,2
315.79292292781895,94.19172118906653,0
191.98019213525347,134.90226460454443,2
148.15901118291873,190.660991652834,3
418.2862131835475,166.63611622345286,2
52.23030681004022,147.94637228332965,3
267.4401122442197,212.8146176727284,1
194.772897215496,268.46980710519426,2
172.98208306348187,221.97091566474415,1
68.89524001196517,233.42391378258716,3
421.4976822163715,258.71363501271605,3
220.31621989518203,281.07907958722546,1
203.42457401512584,160.8854019901932,4
209.06477691264791,268.24856366786787,2
314.9447984149846,73.82006634712307,3
145.46935797152534,230.57649168643735,2
300.18016553127165,249.4107643947147,2
447.5198263784781,179.45076521105904,4
132.96059660617107,175.50963647656036,1
376.6307055141426,188.2820154213334,1
436.76219035344127,153.2019887865553,2
261.25616155711634,210.24855827353034,1
201.5943602740186,231.71508276888738,2
300.12998144203004,166.86544922369185,3
418.77509648512444,228.98301235870892,3
231.23978371458648,239.47111171252268,2
335.32492199489093,155.92241268136726,4
420.0117029665498,220.51104703359394,3
346.4606618261534,153.39811184744218,4
177.7894977111527,158.17589422562395,2
63.72671273429842,135.91468854257027,2
159.7067642314805,168.07895275513573,0
372.1157229767748,168.38769017266992,4
224.60949903246313,286.37431024304914,0
309.91979201204487,270.5515663593068,2
133.07660752513706,175.47219511410447,0
80.42307252110339,233.68771850424432,1
415.96682897999415,230.64502194334221,3
434.52372592764505,43.76810476835931,4
394.25335722274895,220.8173662925186,1
226.10968787786967,19.841468632578227,1
158.80441069080177,-53.47482515503734,2
212.2562926769667,88.61385622330766,1
150.70747117885918,157.89976179398164,3
253.40728597908128,174.61842283315374,3
415.95091231033797,253.57117126917717,3
117.06937426163839,154.81287909937637,2
95.40221118401244,221.2998239436145,2
338.0369152045782,249.18267937265264,2
271.18466916526285,195.89890042358854,4
165.6842721911923,270.18801223683687,3
405.0095929968822,192.27644669408616,1
408.8107312655496,193.23886214716006,0
236.78769672802127,143.1849032421148,4
367.3028894750925,177.295437875181,4
261.03958301796104,164.5828852616922,2
229.85197968932965,242.2196643165813,2
188.21983117669168,107.75911922770608,2
147.46090884211114,192.08629259883477,2
228.952001209877,299.547630276581,4
112.48424491862359,214.12528715726322,2
62.448100223786,200.92025031263614,1
187.50764299160085,204.44154896217447,1
180.98890938954946,239.69171999763944,2
89.25586924227918,285.3235361336659,2
436.4145137483534,183.38754347913664,2
99.78351170065771,189.8800655881632,1
150.23429809322113,246.22443330168466,4
134.2040630202992,101.6672177179693,1
256.57524399474784,197.8750978318806,1
172.38248277687723,180.6602315736,4
397.4071089310099,143.88851583195014,3
377.2272168704619,190.9141433618222,1
155.08606063220412,245.93358695342403,1
435.087219498711,40.15658129746109,1
390.7539654749382,197.7288288005884,2
253.6113218416888,150.06860913383144,1
388.49444188533965,215.22403162804494,2
230.57927514350655,164.7518182013871,2
135.6919765230146,242.2564487172584,3
54.082338457572554,241.82419361147873,3
347.9109673617755,240.44657478838315,1
448.7521648675682,100.59098515982637,1
200.98796167752005,219.58954171845014,2
371.2543934536772,211.39080393681382,4
143.62241597790089,294.7836813541928,1
430.89063941229466,276.62339263655895,1
212.77062207260792,104.59266963711156,4
353.4087061249602,190.8790590610678,1
107.44655086462643,168.8150796896192,3
243.6082950415972,273.83163860717616,1
349.50829974451926,259.2088183458694,4
80.51131931611258,23.830574146438096,2
159.07537185540934,285.0152019509626,2
353.1412035783629,141.95732127913374,2
356.22813375750206,103.0012922287082,4
191.5024101784197,252.7535170474443,2
251.66067280929755,205.54495173586687,1
351.2028828683379,282.03740545993924,2
276.4418004357932,101.68872892814491,1
160.86973698743702,257.2080717807921,2
82.18885778824031,207.39344645010522,3
213.65581944661312,118.21943430195692,4
400.69195211255527,249.84873893096525,1
78.19504969034949,196.94578281532375,4
58.15300699883079,196.22536064348353,2
348.4602411881799,175.15158966444275,3
80.94650709368132,283.3878951794513,1
