xleaves,yleaves,color
446.2483907497497,148.8554378832333,3
204.10735690212948,213.58891635702352,0
385.8730192804755,91.43048021836063,2
165.82858453544245,276.18186592566576,1
100.7414237941754,88.40927315815988,2
150.49929338023756,129.23127156222188,4
54.76434465037436,158.83928142926126,2
418.10814547885934,99.93473800096805,1
419.9164542191413,179.17837636650165,0
432.39853431803147,112.2035224665542,3
81.2110087368319,261.6047748363085,4
348.78423311242693,174.1230519376087,4
112.1903791910095,204.9406797843175,3
383.80531683454535,89.95566205291588,1
425.75158983655865,297.6320371399813,2
209.16399874895083,284.5020178226008,3
217.8815322433254,212.65584537895492,1
298.8153837080754,224.6309014912622,2
155.09291108148457,217.67743908477908,2
101.35830005908977,259.02040543758807,1
415.5160687466439,159.65888108293706,1
330.346487223257,203.0250924485251,0
253.35946134472564,152.90616723597256,1
188.10174269135666,178.90324343423336,2
170.301391515156,142.34872864208396,2
162.44693503696078,264.98239511277814,2
395.46889725348825,129.70856649253437,1
231.2171615699741,230.74961012890554,2
237.16895172065807,224.67765279069937,0
386.79174540192605,198.5500886293488,2
233.37524600249955,230.56803970455698,2
153.48303067706874,107.45057247581474,4
305.6773304319214,235.11010937846225,4
60.73507530371769,131.02641785980012,3
388.99706084121146,149.74755105785616,3
74.9416076001677,149.37191342965,3
213.103486384859,144.41307048776298,2
65.48286168329307,144.99758955323014,3
268.5986300723,216.77174893706888,0
246.4395066613545,278.8470817921843,2
314.5450818261595,169.96970623485186,1
340.4926743386242,156.25108247765468,1
93.41329718982693,130.68884917240638,0
134.24042183501572,186.39149293465258,2
443.15468125663534,154.4748184925382,4
80.88797973716902,120.79385349455994,3
444.5819007535041,181.6885481854457,3
447.85512045963577,293.48052310485735,2
192.00648596117583,211.18666652684948,1
200.72995803238447,165.47226217947488,2
129.15704368215017,157.11157478565613,4
424.3945972725656,226.28492521185947,4
353.9521720798154,136.21620357106474,1
237.17278984876108,173.6746855186115,1
200.04396181303275,230.6846216707711,2
230.03745994492616,57.14316751145867,2
245.24426800483135,173.22700276699248,2
343.2014885976931,160.0602309810408,3
332.36613898388623,167.44417871530044,3
230.56759186471191,77.75893101516718,2
137.4241143413759,227.38351950647035,3
389.0525799679302,226.2250384088684,2
89.0110853145456,79.49334227747212,4
139.25429756737583,244.90320205764905,1
416.0703664729915,286.13556091855753,2
322.7498857221437,235.84866233646943,3
404.94727439590895,110.44129549553294,4
438.68498412025326,137.06033990626995,3
372.2359600031328,190.13007370891592,1
50.06097834564001,168.02114003452385,1
98.59096482574952,115.81674613214065,3
226.32156723579,163.4691347109955,1
246.47110237298295,99.1418064729781,0
75.46086806200702,233.86096431957452,3
414.14849164098365,211.0681826958313,2
318.9943435481554,236.96903961229702,2
387.1050647881731,149.2681355893093,3
218.71288390467788,135.46161493833335,2
293.5914505797072,130.16878621447592,3
129.27750200885183,265.6902026361608,2
172.84257856715234,151.93064855034677,4
332.09656011058166,249.7045007848747,4
320.1687349240966,195.55954465434698,2
149.48039860758377,155.05086382181221,1
247.0804759928802,174.00270962173144,3
65.45176442200872,172.51652585046028,4
140.58650085621397,268.53649547725075,1
182.70682973426054,228.2852625650456,1
169.52708391321823,190.27206139219624,2
55.29821077020798,101.96904847409677,3
266.40685264119304,286.5486025558926,4
174.72192040446856,171.0119516403946,1
62.94167027798743,182.08344102030284,3
348.73347808726027,162.7277180099153,4
378.8514684965308,95.98035283024664,1
167.1104033749114,263.54718883174166,1
223.05833320489174,239.85125990640344,2
409.0214385688109,284.1300402680234,2
181.79402338609486,158.65720615773188,3
216.50539393138342,236.31537714357967,2
241.23337473117664,237.91467604263067,1
228.37898066632266,229.6324337938224,1
127.11271475712107,204.0274438898417,1
310.3578324809776,198.71826885422706,1
68.33969660054598,241.30888649577486,1
236.24168050264518,191.2194925548976,1
126.30384256621947,244.62510659099053,4
70.66602330319083,174.0234161696799,2
430.7980163369458,62.00985691705989,3
297.0122889685326,157.89307803991855,3
408.3168304780934,118.84667402952162,2
89.93213999748902,251.72129124838702,2
120.473814868661,69.66133800017695,2
97.32593538590928,174.202151495635,1
295.7326861954542,299.43134879281376,2
74.38088175701961,181.60863601743338,4
191.33200729705507,194.05014551225926,4
286.0549740173634,96.38054431860583,2
377.25773566253616,299.32089113788123,2
298.6912878121844,228.09223155555026,3
338.32822904636845,210.14230728380042,2
239.14862641343063,135.07661869726246,4
316.8366739368865,295.63371138788307,1
54.75784340180914,117.10649149962605,2
447.468204342357,142.86792915409671,3
167.85712841258342,232.32035961138803,2
113.44217174258645,189.6420717245815,3
376.2629006155942,231.24943133488293,4
317.6437966168145,166.94232684458245,2
238.23382284688668,164.16657617345268,4
387.8297941439559,135.1353748642241,1
309.27832862942614,190.63615720992564,1
94.83158315020842,146.00279043011173,1
199.15015615293927,141.33534319447818,3
381.10011685286895,117.5565530497132,2
443.46271847159096,286.21331733970067,3
364.85743102812245,133.53674292160707,1
214.516222767327,131.06365232477418,1
364.9950467771002,96.4548415730344,1
195.1821574036058,183.5155027326153,3
288.633884647062,130.12561237309194,1
176.3605812195313,223.57303856762,3
158.93350027802038,205.4132731787376,1
433.5510676827153,200.6165793095416,1
99.51330347010297,273.76535532888676,1
101.43865664589806,233.5943543482678,4
429.0442493485629,240.94917504052393,1
396.23266098918094,157.43382845242468,1
413.71896897243647,196.91932920514265,1
113.49777984758691,97.32216861739767,1
169.07511437773962,277.828595399538,4
323.383807541371,170.93660224508187,4
236.7241904369299,191.44351936105446,1
248.2276829721448,139.334374490135,1
317.7822516219651,173.70014472216158,2
431.40177351441923,224.48027570783248,0
160.01112608450913,98.46953339316158,2
76.45982161321982,289.1488888332017,3
54.033666037462204,239.2297902204782,1
143.00049740588764,80.99794997949027,1
201.1899229929524,240.13827720814572,3
238.47954488325092,260.68409515756707,1
185.91122267614855,106.27869354441671,2
235.9978169825979,178.38982887122992,1
347.429957516347,99.06591440150746,1
166.28451595335167,120.40099787105852,4
392.30000931859735,241.26785492322315,2
386.42846825903416,289.090202631096,1
241.59985217246663,214.16318988490374,2
422.9360448944064,122.01661810372636,1
440.0390137485581,178.73102021333287,0
347.3796631356384,195.41322929195533,2
242.84760815662892,189.94870122472258,1
81.29224765595148,123.69057641099715,1
408.38401683159975,282.57343423876256,1
150.24674562171901,211.67485362498434,1
174.47086234643405,101.78981175788765,1
175.49910717270407,128.35371177374537,4
330.4009076395016,136.37844207852353,1
412.8790823859116,271.1171199161513,3
54.00891470168783,260.2633114842363,4
420.52936210697635,210.7460359547984,2
166.97512661412634,241.7322788139824,1
427.01357725440147,171.1752140587977,3
113.90050142066505,232.96235892835335,1
105.23971717401164,282.9687685761349,1
151.16095063147407,271.00289105052684,4
159.34136432100456,151.0550047721662,2
316.7641782219138,170.8160980926877,1
158.37533612892838,195.20690303108802,0
410.9119540781098,266.1034158184284,2
115.46612479886305,267.56916708974705,1
378.35402506980546,182.08001168124545,4
105.14442733854459,164.84557793514995,2
406.01706755847397,296.23136008315464,3
160.40921054252038,97.56355461344698,4
427.3438611349593,286.8192717453954,1
169.58208398396624,208.63312433506587,3
280.6716566762068,203.78547799448162,2
379.7343414162776,287.82287727169387,1
78.15187266985477,153.18828264596982,1
122.05769183578647,162.20587183919272,1
332.0091026835995,120.95395480210757,3
323.27970866316815,134.97754291560636,4
305.24266895336825,185.8356054535288,1
274.1268477203844,266.74354057610174,2
436.8424853396093,189.01529024391175,2
247.12975554499727,219.08814070019474,1
90.6538186866491,178.06462277853456,2
74.72403181154372,187.99393927979204,3
342.5410291642253,173.5257148697204,4
354.4057458291446,191.424773483378,4
428.9021938260262,163.20448700052418,4
331.78830372774485,140.03012808995084,1
412.6573244859182,179.17477236340545,3
386.1592643113421,163.1159535548366,3
363.06767542708644,172.1480012235941,3
425.2465738529879,158.28901046309431,0
250.87369585085742,210.8762812590285,4
292.9547760682874,164.99834613938958,4
180.36091743847234,92.38291762423677,1
211.14450762931912,210.66991125407813,2
408.80284161315416,185.88007461478804,3
192.1479037154457,88.9064800997137,3
77.66284926329843,242.28939725980717,4
148.92575984057856,276.1294591470052,2
304.3032168753979,285.99364763454173,2
211.87585247227457,190.2907818504405,2
297.5356447416351,153.68751373439105,1
209.60432552123666,105.62762657521357,2
316.81635557526795,165.70117529416927,3
80.0082072887717,283.34324233007334,3
255.65667858482036,256.9318380737843,3
215.99260104452523,102.5883037890635,1
377.96268657139973,211.55398880335514,3
94.38689490295648,155.5716069954158,3
106.79365677161616,100.3305289394813,0
238.10442191960087,217.7466067899099,2
113.51525521459318,24.348866045327668,0
415.1604517133868,276.7354482160867,4
68.84320384850398,128.09514880913622,4
237.62262783115096,248.01820538265568,1
220.6003063202614,139.10708227421475,1
246.63953238539844,177.83374460882868,3
306.3618430988398,226.83077253483216,1
313.5672565288091,122.23256299985312,1
182.08062601123234,161.95944093455626,4
258.9698990422654,277.44495221832653,2
97.73347761958631,143.10740643119757,2
406.90824307992284,140.2298729441389,3
415.6768382814977,267.8921750263698,1
405.0447626760612,246.35160551052195,2
73.15662656285423,215.91672908971992,1
331.9687534781518,65.0709367362445,3
96.82055849762223,243.07826144855647,2
272.27694089225173,143.84879826430378,3
57.87244852552686,257.8744589297629,2
320.40991213383336,143.874247883052,2
125.69901585240561,281.9651907270173,3
57.80590521687778,159.3126908990409,1
374.079062045544,136.10275965555724,2
252.5947475191924,284.48954585208696,4
324.07744105205876,198.9932612326877,1
405.90946210709984,221.8696495233406,1
260.9659547473483,139.0959285206329,3
120.80381003435296,146.64081291858415,2
347.1925247129441,167.3149622941783,1
339.3448923297396,148.14043381772944,4
429.9738306501427,158.1845190570519,4
86.49256536420143,157.74097075174834,2
110.55248157997784,157.84846054788702,1
182.17291043272556,202.0161832395036,1
400.1823000488182,181.66286953742207,2
220.27983348136564,166.75503590532605,3
111.1362130771146,211.5875665563088,2
146.48437851449398,61.42919117237835,4
417.903869335326,217.53718628041773,3
56.04938720508348,244.86094579734203,3
310.29277973215255,164.9495418125369,2
367.3618758330171,150.51413516836044,3
232.3240324262704,252.28983528314825,3
310.6966901654394,219.8131614630109,1
65.7831819578508,142.5035848049246,1
101.60713008200122,156.17093628853058,2
321.3614561471523,235.0031183301004,4
379.8518577150448,191.00226139529795,2
152.4479932791312,207.2533114196059,2
77.77568899614008,188.38546058928503,3
264.7896128611354,202.46013873075447,2
180.64627266757515,151.76631642865172,2
285.1982770556769,258.3584216590952,2
317.57562918086353,237.30218040363974,4
414.98666239532025,172.45292732668693,1
207.1504685314597,144.25088353164222,4
376.563508787474,283.85771293520065,3
426.63030853485895,183.19886114459115,3
151.8497350004631,249.85356130089377,1
209.5859594938509,108.82084863246376,2
148.62636040702944,1.0587150237500396,4
344.1315834255501,166.6800230564033,3
87.36929846084243,157.16882886063672,1
97.77568269299178,203.67643341521466,0
302.9427667024491,234.2439350330243,4
125.34124587892785,230.67957417100365,1
414.30282544963455,289.52883138047906,1
308.5108959012243,200.29241750300085,1
268.5233599428743,254.00553087583359,1
311.86556029592754,279.69239710893595,2
261.406473312402,119.76494495300788,2
240.01719747554716,244.0519831405016,4
358.24056144295383,255.8158241608653,1
419.79191124642676,299.8295249354326,1
294.3890221990411,109.90813860638686,4
386.08359709702955,211.08544186352557,1
420.4207561028503,151.6745531549346,2
353.1864458239157,276.6262191879111,1
228.4293833129519,71.0747167598667,4
348.7677719256597,202.03531393814285,1
216.23775920547618,178.62156218062108,4
252.07029143268662,132.9749273945909,3
237.46704267437738,263.0125598546081,1
387.89945387569605,85.90271850079382,3
426.44688298053006,155.59668623925407,1
406.1790882276619,140.13932044917533,1
381.842349085326,-17.22054946378961,2
372.31236294263334,78.49253500763952,1
251.94414937087126,212.9945189707992,1
229.8903290766563,282.31259133863927,4
260.1296276968941,135.9058906692434,0
210.54873720007078,122.55095814856526,1
162.16074742075972,227.07673141253014,2
210.04213641095328,180.7314718536401,3
315.10219807094273,92.6339780654947,2
422.16933690035086,123.53624206074387,4
233.7482446677243,288.7153748646168,4
429.70141468669846,250.82533076662008,3
196.0685438059011,243.76348306072458,2
297.7321586457409,224.97754025023124,1
166.68424332034414,285.02365846105903,3
325.19216644959283,211.71927581184372,2
237.73247967329246,199.5808669938531,3
256.20544774147334,233.55579422354182,2
340.56682749465097,258.16928389073223,2
73.85092872084549,275.1001399468456,3
111.24761940884667,221.11387127825833,0
365.49431272683097,181.54415519261167,2
54.13831486128689,168.61739306072963,1
325.87960250975397,73.38259306704374,4
322.8029110352647,155.07195961908815,2
418.9117949248037,54.631616900088574,2
242.05808460452403,246.04437326787257,4
377.28920568806376,268.5031191598197,1
435.90580732232274,133.35069299351602,0
439.9622277629747,133.65673924971264,0
60.076258712049665,249.65748234686635,2
428.9383960525504,292.4726864442223,1
269.82323634500057,239.4091138057285,3
373.42775113274126,296.63644753725805,2
315.15958595455623,111.38301510868773,1
430.39169184560797,172.3960044870788,3
445.19835737079745,187.64767619181654,0
296.7010508546166,71.93949983292094,1
306.9758008541621,203.39569431999692,3
192.65175106110587,272.6731640271413,2
96.96958764420836,191.78415696320772,3
56.04254518140581,139.5058364928319,3
166.78625329408885,152.05937454956216,1
393.92174787198195,108.41151000912315,2
257.2530204109891,228.74551893726456,2
198.8019821197673,203.51871774350414,4
68.37084207874425,181.65041064997018,4
51.66145096847687,298.18499163816983,1
268.4805784420636,137.9109796473341,4
202.6910145566544,253.99752530818319,2
94.3097073036331,142.27816921571252,2
208.43448072830353,134.88709785045546,1
56.690731947278294,264.1705145386298,1
66.39903774874355,100.19160508865991,2
343.7191508977941,263.5828274780363,1
63.042855932030804,138.55347163011987,2
349.25297067957734,243.35630093319668,1
315.9905450371238,230.90964977155298,0
406.2069196695763,227.29294907962162,2
173.29239055639883,128.04512244332096,3
131.7316668350549,99.95818603039285,1
59.940982529658136,231.7353692446486,3
145.80345214843922,212.16751469872574,2
122.93539146968287,164.73796473704957,2
113.546634231332,249.74239284874386,3
157.86740461743508,183.58509471835657,2
395.20656935800054,147.14592433168042,4
96.56602740672655,239.6474415262113,3
52.007281160909045,158.7325241785507,2
422.4979194697099,180.69927849859573,1
228.01812307388278,257.49041734930114,1
378.6708695046802,200.0354826736519,3
346.4692835891339,184.6458901092025,3
395.2731042032025,243.3529679002539,2
383.1390907682775,246.1875327699306,3
301.99042075162595,98.51479079481456,1
435.7018047497858,190.06989349719504,2
264.0804811474326,147.91240153368443,1
239.35644335696193,100.69085061020691,1
418.4189956743991,102.60948736909187,2
303.5065960871831,86.30537990665522,2
53.33818855809596,129.94760986574573,3
69.87179890557735,235.4449690730092,3
268.10537372055484,167.10171121921854,3
306.1420045932714,159.08880263260176,3
251.41682343206705,194.95888731037098,2
386.035504934161,132.73985492890995,3
106.73726600470346,12.438365729590515,1
258.92435382964527,233.2849015166621,1
293.96455727216755,126.375379364381,2
99.1084446745119,248.90747759003935,2
145.43076345726953,280.47587687864757,3
361.42711792811224,118.00304276976485,4
58.75399189707391,224.09993267250874,4
131.85780986805824,195.98100538930674,1
147.26152662336696,196.65433577463313,1
186.36856050050935,215.86161514183712,4
294.7861064570609,226.22913471586986,1
203.69110634832546,206.5500856841333,4
103.14499276098772,190.75770288590516,4
440.1802242624452,198.9227078077379,3
376.5935569801825,263.62609275622253,1
320.2539728317914,151.81719406424946,2
170.5955875154346,129.80453368051184,4
285.35389962051124,151.70865523247835,1
350.1854119101422,214.94879639486027,1
269.0102552750409,-16.072583384851782,3
150.9010905197972,197.81941219516693,0
420.0346366088632,80.0547803378321,1
430.97520226124885,292.8311095781887,1
118.87274041180854,180.67179225368193,1
407.69782468935455,142.346863008747,1
227.77358950362338,136.9554542329727,2
375.0013709347048,219.34989632816308,1
95.41665074500756,202.43696015605167,4
115.01634075225562,183.14558338338696,1
205.86640424947836,207.39399544442398,1
359.46602914814486,139.0255935073874,3
344.39091407195144,275.73845394998216,1
286.8941363705594,91.59238287663432,4
386.7242723729987,170.52291286789932,2
251.63722496570244,94.79054252725666,1
423.1564766777335,250.94202186788613,4
349.335592105898,200.90168993206166,2
127.43698115997435,145.77562198382176,1
302.91450846303866,160.94294866340016,1
93.57339077937925,183.00996432449045,1
211.2478401888152,219.5809297171381,1
183.5245587100343,163.45990503902397,3
146.11015714370183,87.30120640609371,4
244.88184761606368,272.3930046662587,2
161.39162298269926,158.91217450869698,1
177.9335390034837,204.9211684560836,3
448.8619650773937,208.78369640448304,3
127.51986446443459,296.55432137676604,4
220.915862183923,224.3391102274456,2
391.13557442074153,185.51489977349578,2
363.70367560599743,207.23723787957454,3
209.0533530229397,104.71416871695979,2
277.753530331274,125.47956072815862,1
193.914283632187,193.50223485828263,3
253.8214602056239,245.22192253569756,1
330.0690781861712,71.51380487566686,2
269.03437562270256,223.12573842440815,1
258.7782805420744,226.67405191175123,2
241.79380057609814,168.45185268405945,4
423.4813194762389,217.80571962552773,2
297.86649797519846,214.94831135134956,2
369.7515675500101,201.0085372613106,2
408.4908468833435,295.37808664132046,1
219.5055728923013,165.06718435382842,0
383.2625313288261,258.2070970633075,1
109.2747164216973,292.0393575701894,1
238.44317362186973,140.9168635181876,1
294.3221491940309,291.5888250142756,3
299.21000713416794,195.66911900689053,4
268.7530829181741,237.8818054704266,1
236.28188376559316,256.4227908098436,1
168.83456575821273,148.51893150529258,2
194.0534020555332,77.1024531688861,2
238.17242645400333,264.87187775595174,3
377.1690657483001,289.5688429986176,2
266.47482290619814,198.70448778909517,2
330.35846051612714,60.89751524668674,1
422.41272226916516,203.06808690972412,2
440.7048640953387,140.9876319852218,3
180.01171249120227,156.39689766211924,3
345.53174177506395,131.5174331675875,1
133.20205468310542,160.20088581130787,2
447.99130952286583,224.34512026803782,2
234.05650266506134,182.0572893397466,4
285.8712184236425,92.99455530696082,1
309.8551031805371,247.61778957655844,0
369.2296426829416,93.81429124957485,1
148.47959882863393,142.93518485759577,4
208.440234148394,80.83792956068064,3
124.46392494817191,138.14148593750602,2
98.33617528427867,151.66577245946888,1
197.8373187539908,193.7644333660005,2
266.0136468764057,101.51697070200649,3
290.19502381193763,203.54186414407212,1
214.07322819907736,174.5767994539966,1
244.9151457800613,128.1097612397115,2
86.08770103445153,230.0876710448211,4
139.61189841476943,249.3204859900461,1
204.99882302958264,238.02359149640188,4
443.42845706473986,198.2635925452811,1
236.2018659701536,182.95007038345318,2
382.89295244800803,197.90403026599117,1
125.48421789105579,245.83037909538854,2
123.66306734917738,286.3640939029311,4
336.99398649792414,205.8988207109414,3
222.63182318957178,204.0177917406026,2
108.01959503433451,120.03073924787887,0
346.6636012226467,201.52796207253385,4
66.81697853961306,224.43270701451928,4
324.04630598084003,249.55425291221653,0
234.14277515212186,201.94788981590577,1
341.84962895131383,201.4095759844233,2
389.2878823385546,123.27980289856951,4
367.7026940600823,273.3216853495726,3
167.73270411768064,137.88031380002994,1
197.91738392988069,-18.804745818454762,2
348.0575677334257,239.26168085153546,4
146.11265331893048,207.71619453683707,2
408.9433133857862,225.61824054215057,3
394.01417145501296,185.11140751560578,1
392.03272213314995,192.62744276587154,3
412.5927454660199,187.90142129630226,4
244.68145007963525,186.87593821199619,2
172.9598299204635,198.3061757012591,3
333.21480952603724,293.06240213979316,2
123.54582642698624,202.79667179731013,4
91.44338622329,196.04189337026617,2
116.91092447194258,279.97035204916796,0
290.51363245772825,198.53440808489316,2
130.20041958244298,162.68007115713976,1
128.68655649488315,193.9457373625315,1
117.28241959535315,164.8365128374049,3
105.41572497015501,77.5519489925898,3
331.60307076242947,190.2490340025149,0
438.67337723778195,108.86773999972178,4
345.9083576577738,88.76207305679088,1
281.9393905838553,80.60701540065706,2
215.11209374098664,250.84221566652468,1
265.0958104976032,206.42705634725388,3
211.05882303080014,268.2847603332966,2
319.09520799535153,254.71188184718488,2
295.77786014251575,255.57970051205035,1
417.1453691144221,144.88454195606457,3
100.3494733948707,280.0901864865549,1
346.7061849688827,187.54134221316644,1
132.5096157684032,271.0933182393743,2
299.63026806583,44.39785093761856,4
103.5876592430979,114.20142850316178,2
434.18475564132484,210.89130640528631,3
61.14116924216661,155.09954137790373,3
406.4766592034962,193.23001989102715,3
227.27109490878067,256.2904001167375,2
318.83655556312596,248.76034277906444,0
289.68577291108954,282.1247958933485,2
150.87197052929216,176.4122813318504,1
262.02006930181807,222.690904220959,2
75.07731459454817,108.27243160793739,1
355.04966136489145,204.90894548909623,3
172.3810416940491,253.26234185827334,4
362.1785910276127,296.1000302845746,1
303.1321810119965,252.43464838842766,3
382.96881585543764,190.3989375081164,3
131.93046521937094,201.27365898916435,4
145.17079097091803,186.69773598986205,4
136.63288121768807,154.60099826275206,4
288.5214237345191,244.99692376376163,3
189.14104579588079,187.23215400119247,2
223.9359522082077,276.1223886464119,3
261.85488901394706,236.80535172885982,2
277.6907112629347,210.78958896396517,1
311.96454678886437,213.3527105676243,1
338.9901233613044,290.4511754910069,3
59.85116299628399,184.07599862072598,4
